date,tmed_c,rh_mean_pct,wind_mean_ms,tmax_c,rh_max_pct,wind_max_ms,tmin_c,rh_min_pct,rain_mm,rad_global_mj_m2_d,rad_net_mj_m2_d,et_thornthwaite,et_thornthwaite_camargo,et_camargo,et_hargreaves_samani,et_hargreaves_samani_corr,et_priestley_taylor,et_penman_monteith,et_garcia_lopez,T_med,I,I_Anual,a,et,T,UR,es_max,es_min,es,s,ea,delta_e,ra_extraterrestre_mj_m2_d
2024-02-27,26.3,84.8,1.1,33.1,88.0416666666666,3.12916666666666,23.7,56,15.4,0.651470833333333,0.2996765833333332,5.108929480776853,5.031280469129382,0.0,5.193340804945637,2.5992619997409188,0.23744436664285695,2.302209716191704,37.61382005429514,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,4.700000000000001,16.0208333333333,3.946904469880428,2.4239634039032953,0.7614705329885663,0.05328369380826352,0.12199392497254297,0.6394766080160232,16.7
2024-02-28,28.3,79.0,1.2,34.1,82.875,3.05,24.8,53,5.4,0.855308333333333,0.3934418333333332,5.108929480776853,5.031280469129382,0.0,5.399912304105438,2.7026508332802583,0.320095478142857,2.3784549799692702,37.618411332838036,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,4.65,14.9375,4.149722821620966,2.57035378685043,0.7896845173852678,0.05528080065259576,0.11795912478442437,0.6717253926008434,16.7
2024-02-29,29.0,75.7,1.6,35.0,78.0833333333333,4.6125,26.1,46,0.0,0.891733333333333,0.4101973333333332,5.108929480776853,5.031280469129382,0.0,5.362720512754845,2.684036378040227,0.3367771062857141,2.976059097346857,37.62102361200899,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,4.449999999999999,16.04166666666665,4.33994883518318,2.7532701446187993,0.7933393452821904,0.05562858101363898,0.12726485330568457,0.6660744919765058,16.7
2024-03-01,28.7,78.1,1.8,32.1,80.7083333333333,4.47916666666666,26.1,58,0.0,0.6316666666666659,0.29056666666666636,4.920518557058624,5.031280469129382,0.0,4.374947897444036,2.1896571489865373,0.23763299999999973,2.1414908318013333,37.619123772611935,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,3.0,11.35416666666665,3.752767188668011,2.7532701446187993,0.49974852202460585,0.0354663038807406,0.056742280104877044,0.4430062419197288,16.7
2024-03-02,26.4,87.0,0.9,31.6,88.7083333333333,3.32916666666666,23.7,64,9.6,0.352275,0.1620465,4.920518557058624,5.031280469129382,0.0,4.771776809045412,2.3882696315992207,0.1285672905,2.108070210832086,37.61207853484784,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,3.950000000000001,12.35416666666665,3.6588553838729245,2.4239634039032953,0.6174459899848146,0.043474669034147845,0.07628030667937387,0.5411656833054407,16.7
2024-03-03,27.0,80.6,1.2,31.5,84.625,3.62083333333333,23.9,62,56.4,0.5337333333333331,0.24551733333333323,4.920518557058624,5.031280469129382,0.0,4.743830000607358,2.374282281275919,0.1963574434285713,2.192492203573397,37.61714477323999,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,3.8000000000000007,11.3125,3.6403206180476344,2.450024437250005,0.5951480903988147,0.04195682126859013,0.06732612772636591,0.5278219626724487,16.7
2024-03-04,27.6,83.8,1.2,32.0,85.9583333333333,2.90833333333333,25.8,62,0.0,0.29977499999999996,0.13789649999999998,4.920518557058624,5.031280469129382,0.0,4.342061843513425,2.173197711119131,0.11116427849999996,1.6913648680542934,37.61461165404392,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,3.0999999999999996,11.97916666666665,3.7338187409643715,2.7100795102915933,0.5118696153363891,0.036296301845242025,0.06131771433717152,0.45055190099921755,16.7
2024-03-05,28.9,75.1,1.8,34.3,78.6666666666666,4.32083333333333,25.1,50,18.6,1.03460833333333,0.4759198333333318,4.920518557058624,5.031280469129382,0.0,5.4407040316564546,2.7230670530719907,0.39023061514285584,2.9371797321035955,37.62149857185826,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,4.599999999999998,14.3333333333333,4.191356524188479,2.6115949581648166,0.7898807830118313,0.055317400754815414,0.11321624556502888,0.6766645374468024,16.7
2024-03-06,30.7,68.8,1.8,35.1,71.25,4.82083333333333,26.5,51,0.0,0.986441666666666,0.4537631666666664,4.920518557058624,5.031280469129382,0.0,5.463051207863147,2.7342517929335175,0.380738299285714,3.2052326379342175,37.62648565027554,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,4.300000000000001,10.125,4.36154574706708,2.8117918743392765,0.7748769363639016,0.05440149426730304,0.07845628980684503,0.6964206465570566,16.7
2024-03-07,30.1,72.3,1.8,34.6,73.7916666666666,4.82083333333333,26.8,52,0.0,0.7814875,0.35948425,4.920518557058624,5.031280469129382,0.0,5.138390687577561,2.5717595196764242,0.299340972,2.9224215787013317,37.62371505115483,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,3.9000000000000004,10.8958333333333,4.254488128099166,2.8563929422901966,0.6990475929044848,0.04924068566307796,0.07616706064355093,0.6228805322609339,16.7
2024-03-08,28.3,80.0,1.7,32.6,82.9791666666666,4.83958333333333,26.4,60,1.2,0.5988375,0.27546525,4.920518557058624,5.031280469129382,0.0,4.40900993361165,2.2067051648148013,0.22411236792857142,2.310510485205977,37.61761973308926,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,3.1000000000000014,11.4895833333333,3.848770551681758,2.797060568948114,0.525854991366822,0.03728799467992261,0.06041854744558365,0.46543644392123834,16.7
2024-03-09,28.0,80.5,1.9,31.6,83.5833333333333,4.84583333333333,24.6,62,8.8,0.5981208333333331,0.2751355833333332,4.920518557058624,5.031280469129382,0.0,4.654347499895984,2.3294963770811914,0.2229674842499999,2.4422424079878495,37.61722393321487,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,3.5,10.79166666666665,3.6588553838729245,2.5431768268137356,0.5578392785295945,0.039424671144190564,0.060200155474651976,0.4976391230549425,16.7
2024-03-10,28.6,78.6,1.7,33.3,80.9166666666666,4.07083333333333,24.6,53,1.8,0.640179166666666,0.29448241666666636,4.920518557058624,5.031280469129382,0.0,5.256805566095363,2.6310260507005676,0.24052262924999976,2.6358518050437993,37.618727972737545,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,4.349999999999998,13.9583333333333,3.986763436567782,2.5431768268137356,0.7217933048770233,0.05065370356689411,0.1007503154724176,0.6210429894046057,16.7
2024-03-11,27.5,83.5,1.6,31.8,85.9166666666666,4.45416666666666,25.9,64,1.4,0.440729166666666,0.20273541666666636,4.920518557058624,5.031280469129382,0.0,4.226379732146781,2.1152989273846288,0.1632183803571426,2.0831240031569322,37.61484913396855,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,2.950000000000001,10.9583333333333,3.696171591016556,2.7244101754306382,0.4858807077929588,0.03449648275303834,0.05324442756231157,0.4326362802306472,16.7
2024-03-12,28.8,76.4,1.5,34.7,80.5416666666666,4.14166666666666,24.3,55,28.8,0.829141666666666,0.38140516666666635,4.920518557058624,5.031280469129382,0.0,5.772273406890426,2.88901720148181,0.31232818992857114,3.150244072577204,37.62046949218485,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,5.200000000000001,12.7708333333333,4.275714934356724,2.50288216595381,0.8864163842014572,0.06177122912033282,0.11320275906572747,0.7732136251357298,16.7
2024-03-13,27.6,83.6,1.2,30.5,85.2083333333333,3.35416666666666,27.0,68,0.0,0.272320833333333,0.12526758333333318,4.920518557058624,5.031280469129382,0.0,3.262377267129907,1.6328166353330937,0.10098356753571414,1.1802880574095926,37.614769973993674,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,1.75,8.60416666666665,3.4594231358551255,2.886468913128334,0.2864771113633957,0.020543970695674835,0.02464896812355879,0.26182814323983694,16.7
2024-03-14,28.8,79.8,1.5,33.4,84.2083333333333,4.18333333333333,24.0,59,42.4,0.8852749999999999,0.4072265,4.920518557058624,5.031280469129382,0.0,5.487747880055934,2.746612453240971,0.33347297507142853,2.8782707955540356,37.61777805303902,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,4.699999999999999,12.60416666666665,4.006823923731141,2.4631465486296187,0.7718386875507612,0.05400920260882146,0.0972838345767104,0.6745548529740508,16.7
2024-03-15,28.7,81.6,1.3,32.5,83.4166666666666,3.80416666666666,26.9,65,0.2,0.502666666666666,0.2312266666666664,4.920518557058624,5.031280469129382,0.0,4.226601215120727,2.115409779396732,0.18910319999999975,1.9422082697054437,37.61635317349122,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,2.8000000000000007,9.2083333333333,3.8294006907571303,2.871396558988277,0.47900206588442673,0.0340506197177384,0.044108106900190805,0.43489395898423594,16.7
2024-03-16,26.8,87.1,1.5,29.2,90.0833333333333,4.1625,24.4,74,28.8,0.3424,0.157504,4.920518557058624,5.031280469129382,0.0,3.75318338058518,1.8784646156716718,0.12563242971428568,1.6139798575673179,37.611999374872966,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,2.4000000000000004,8.04166666666665,3.2359973134914912,2.5162512773466017,0.35987301807244476,0.02566759464594403,0.028939788536659038,0.33093322953578574,16.7
2024-03-17,27.4,85.8,1.2,31.6,88.6666666666666,3.67083333333333,25.3,67,3.4,0.49420833333333297,0.22733583333333318,4.920518557058624,5.031280469129382,0.0,4.3576567355599725,2.1810029393545,0.18278224607142837,1.9660570667028718,37.61302845454637,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,3.1500000000000004,10.8333333333333,3.6588553838729245,2.6394091379090368,0.5097231229819439,0.03612906534253968,0.055220004989710414,0.4545031179922335,16.7
2024-03-18,26.1,90.4,1.1,27.5,92.4583333333333,3.24166666666666,23.8,78,27.2,0.169470833333333,0.07795658333333318,4.920518557058624,5.031280469129382,0.0,3.2434685369406155,1.623352834344417,0.06160216371428558,1.0865601113285197,37.609387095702004,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,1.8499999999999996,7.22916666666665,2.9628710654047565,2.43696346936712,0.26295379801881835,0.01884128989105419,0.019009368315110367,0.243944429703708,16.7
2024-03-19,26.9,85.0,0.9,31.6,87.7916666666666,3.26249999999999,24.1,64,7.2,0.5137875000000001,0.23634225000000003,4.920518557058624,5.031280469129382,0.0,4.701998237448361,2.3533455246783554,0.18876846342857143,2.042007007344468,37.61366173434539,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,3.75,11.8958333333333,3.6588553838729245,2.476330045344838,0.5912626692640433,0.04170020040226328,0.07033562169786828,0.5209270475661749,16.7
2024-03-20,27.1,86.9,1.1,30.9,89.375,3.42083333333333,24.1,70,0.2,0.394208333333333,0.1813358333333332,4.920518557058624,5.031280469129382,0.0,4.497230056333654,2.2508592500590074,0.14521959214285698,1.9579966144595948,37.61215769482272,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,3.3999999999999986,9.6875,3.530819608347983,2.476330045344838,0.5272447815015724,0.03729340722217455,0.05107683820796483,0.47616794329360757,16.7
2024-03-21,26.5,88.1,1.1,29.9,90.9166666666666,3.12916666666666,23.6,71,32.8,0.345799999999999,0.15906799999999954,4.920518557058624,5.031280469129382,0.0,4.2708892341882025,2.1375758896770867,0.12637310399999963,1.6971997703212842,37.611207775124186,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,3.1499999999999986,9.9583333333333,3.3546871735039403,2.4110240005403845,0.4718315864817779,0.033443321383868574,0.04698656215381023,0.42484502432796767,16.7
2024-03-22,27.9,83.3,1.5,34.1,86.1666666666666,3.9625,25.2,61,1.0,0.702691666666666,0.3232381666666664,4.920518557058624,5.031280469129382,0.0,5.236673663096079,2.6209500529153504,0.2616060844285712,2.752140830010008,37.6150074539183,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,4.450000000000001,12.5833333333333,4.149722821620966,2.625469874340034,0.7621264736404658,0.053439949163831525,0.09590091459975836,0.6662255590407075,16.7
2024-03-23,27.7,83.7,1.4,34.2,85.9583333333333,3.83333333333333,25.6,58,1.8,0.548262499999999,0.25220074999999953,4.920518557058624,5.031280469129382,0.0,5.125130514593262,2.5651228160510318,0.20357769857142818,2.5993021358440522,37.61469081401879,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,4.300000000000001,13.97916666666665,4.170494489601682,2.681615535796669,0.7444394769025062,0.052264582973787985,0.10406643520866271,0.6403730416938436,16.7
2024-03-24,25.3,92.5,1.2,28.1,93.125,3.90833333333333,25.8,82,3.0,0.0996416666666666,0.045835166666666635,4.920518557058624,5.031280469129382,0.0,2.510646078847893,1.256575909929366,0.03583000457142855,0.8344061023298689,37.60772473622958,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,1.1500000000000004,5.5625,3.056877988425549,2.7100795102915933,0.17339923906697785,0.012497538630222245,0.009645332673100642,0.1637539063938772,16.7
2024-03-25,25.4,88.1,1.1,30.5,90.75,3.1125,22.4,64,94.8,0.476333333333333,0.2191133333333332,4.920518557058624,5.031280469129382,0.0,4.722484741964382,2.3635990001763054,0.17151674571428557,1.970332347992861,37.611207775124186,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,4.050000000000001,13.375,3.4594231358551255,2.260396357637667,0.5995133891087292,0.042177053304627184,0.08018491579329254,0.5193284733154366,16.7
2024-03-26,28.2,79.2,1.5,32.8,83.1458333333333,3.46458333333333,24.0,59,11.2,0.7332229166666661,0.3372825416666664,4.920518557058624,5.031280469129382,0.0,5.2413537835639366,2.62329244863772,0.274047302410714,2.4453976384371723,37.61825301288828,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,4.399999999999999,12.07291666666665,3.88776624937607,2.4631465486296187,0.7123098503732257,0.049967497958784884,0.08599657464401744,0.6263132757292083,16.7
2024-03-27,29.6,76.0,1.9,32.9,77.625,4.39583333333333,27.3,62,0.0,0.6885375,0.31672725,4.920518557058624,5.031280469129382,0.0,4.308406399929514,2.15635319448183,0.26205540525,2.1661212104317196,37.62078613208436,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,2.799999999999999,7.8125,3.9073927164751923,2.932101058961652,0.4876458287567702,0.03466507527745093,0.03809733037162267,0.44954849838514754,16.7
2024-03-28,25.2,87.8,1.6,30.7,89.4166666666666,5.06666666666666,23.5,71,39.2,0.3292,0.151432,4.920518557058624,5.031280469129382,0.0,4.431788344413573,2.2181057371699877,0.11821571999999998,2.483072522169088,37.61144525504882,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,3.5999999999999996,9.2083333333333,3.4949625465735186,2.3981450197180743,0.5484087634277222,0.03872600883063917,0.0504993069656359,0.4979094564620863,16.7
2024-03-29,25.5,86.7,1.2,28.7,88.6666666666666,3.17916666666666,23.0,74,0.0,0.26426666666666604,0.12156266666666639,4.920518557058624,5.031280469129382,0.0,3.970723364581232,1.9873431651569495,0.09528549942857119,1.5662623995386642,37.61231601477247,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,2.8499999999999996,7.3333333333333,3.1534761781486544,2.3346481219405364,0.409414028104059,0.029091726186131827,0.030023695394297528,0.3793903327097615,16.7
2024-03-30,29.1,76.8,1.6,34.4,79.8333333333333,4.0625,24.1,53,0.0,0.790333333333333,0.3635533333333332,4.920518557058624,5.031280469129382,0.0,5.781436530225191,2.8936033357598285,0.298867937142857,3.044225550076178,37.620152852285344,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,5.149999999999999,13.41666666666665,4.2123092549600285,2.476330045344838,0.8679896048075952,0.060512082767196045,0.11645527197835222,0.751534332829243,16.7
2024-03-31,29.6,75.7,1.5,34.3,78.0,4.24166666666666,26.5,53,0.0,0.730795833333333,0.3361660833333332,4.920518557058624,5.031280469129382,0.0,5.084754041569443,2.5449144307445195,0.2781388061785713,2.6574522236914135,37.62102361200899,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,3.8999999999999986,12.5,4.191356524188479,2.8117918743392765,0.6897823249246013,0.04858804319236144,0.08622279061557517,0.6035595343090262,16.7
2024-04-01,28.6,80.2,1.0,32.9,83.4583333333333,3.3625,24.6,61,0.4,0.554133333333333,0.2549013333333332,4.935767396296302,5.031280469129382,0.0,5.134537545413491,2.5698310257872636,0.20819422628571416,2.3327824182171915,37.61746141313951,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,4.149999999999999,11.22916666666665,3.9073927164751923,2.5431768268137356,0.6821079448307283,0.04794801611109597,0.0765950379716171,0.6055129068591112,16.7
2024-04-02,27.9,83.9,1.3,31.2,86.1666666666666,3.69583333333333,24.8,69,5.2,0.442237499999999,0.20342924999999956,4.935767396296302,5.031280469129382,0.0,4.4406903849335855,2.2225611997542623,0.16464123064285674,2.0105068213727826,37.61453249406904,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,3.1999999999999993,8.5833333333333,3.585206017203641,2.57035378685043,0.5074261151766055,0.035951300694477106,0.043554074885991806,0.4638720402906137,16.7
2024-04-03,29.2,76.4,1.7,34.2,79.2083333333333,4.425,25.8,49,0.0,0.9184958333333331,0.42250808333333323,4.935767396296302,5.031280469129382,0.0,5.232169539718681,2.6186957435648326,0.34778188660714265,2.770847269990631,37.62046949218485,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,4.200000000000001,15.10416666666665,4.170494489601682,2.7100795102915933,0.7302074896550441,0.05130786779670487,0.1102917562499805,0.6199157334050636,16.7
2024-04-04,27.5,83.4,1.4,32.5,85.4166666666666,4.45833333333333,23.7,61,24.4,0.6145625,0.28269875,4.935767396296302,5.031280469129382,0.0,5.16159405207492,2.583372780941059,0.22759532035714286,2.7620539583819963,37.61492829394342,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,4.4,12.2083333333333,3.8294006907571303,2.4239634039032953,0.7027186434269175,0.04929468876871004,0.08579023438503594,0.6169284090418815,16.7
2024-04-05,26.1,88.7,1.3,29.7,90.5833333333333,3.475,25.7,75,0.6,0.227362499999999,0.10458674999999955,4.935767396296302,5.031280469129382,0.0,3.3723980000000005,1.6878819046604114,0.08264561914285679,1.303555323819709,37.61073281527492,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,2.0,7.79166666666665,3.3203948003388764,2.6958147156907444,0.312290042324066,0.022348310330608415,0.024332599131083422,0.28795744319298255,16.7
2024-04-06,27.4,79.4,1.4,33.0,83.625,4.21249999999999,23.5,54,4.6,0.715333333333333,0.3290533333333332,4.935767396296302,5.031280469129382,0.0,5.351118205901267,2.678229434793768,0.26456501142857125,2.781057220502469,37.61809469293853,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,4.75,14.8125,3.927105350823413,2.3981450197180743,0.7644801655526694,0.05347219379933765,0.11323862452248916,0.6512415410301803,16.7
2024-04-07,28.1,82.5,1.0,32.3,85.6666666666666,3.14583333333333,26.2,62,0.2,0.603070833333333,0.2774125833333332,4.935767396296302,5.031280469129382,0.0,4.354335720359892,2.1793407744910054,0.22510738842857128,1.7993902300724098,37.61564073371732,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,3.049999999999999,11.8333333333333,3.7909153757869953,2.767799964305729,0.5115577057406331,0.03628927836671711,0.06053432851264141,0.4510233772279917,16.7
2024-04-08,28.7,79.2,1.1,34.3,83.3333333333333,3.22916666666666,24.4,51,20.6,0.633270833333333,0.2913045833333332,4.935767396296302,5.031280469129382,0.0,5.619722326221065,2.812665534626888,0.2382364874999999,2.5012743568767686,37.61825301288828,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,4.949999999999999,16.16666666666665,4.191356524188479,2.5162512773466017,0.8375526234209387,0.05848661489930264,0.13540434078638497,0.7021482826345538,16.7
2024-04-09,27.9,82.5,1.6,31.2,85.375,4.43333333333333,26.3,67,0.2,0.39628333333333304,0.18229033333333322,4.935767396296302,5.031280469129382,0.0,3.885604086816887,1.9447410497849793,0.14753288828571415,1.806487894407411,37.61564073371732,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,2.4499999999999993,9.1875,3.585206017203641,2.782396685809922,0.4014046656968595,0.02861785893196846,0.03687905366089897,0.36452561203596057,16.7
2024-04-10,28.1,82.1,1.4,33.5,84.6666666666666,3.90833333333333,25.6,57,3.4,0.556233333333333,0.2558673333333332,4.935767396296302,5.031280469129382,0.0,4.955306686316387,2.4801261558914973,0.20762442171428558,2.4422902281503602,37.61595737361684,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,3.9499999999999993,13.8333333333333,4.026972174672978,2.681615535796669,0.6726783194381545,0.047363603907670984,0.09305383418894449,0.57962448524921,16.7
2024-04-11,28.9,77.5,1.3,33.8,80.625,3.69999999999999,26.7,56,0.0,0.6094875,0.28036425,4.935767396296302,5.031280469129382,0.0,4.779586899520071,2.3921785742524717,0.22988475385714283,2.281370811024643,37.6195987324612,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,3.549999999999999,12.3125,4.08794673566584,2.8414577983779647,0.6232444686439376,0.044028823984235396,0.07673697520178481,0.5465074934421528,16.7
2024-04-12,27.3,86.4,1.1,31.8,88.9583333333333,3.70833333333333,24.4,59,42.8,0.41583749999999997,0.19128525,4.935767396296302,5.031280469129382,0.0,4.712340989809566,2.358522062131782,0.15359373899999998,2.1072875556097745,37.6125534946971,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,3.700000000000001,14.97916666666665,3.696171591016556,2.5162512773466017,0.589960156834977,0.04162560428900563,0.08837111515923918,0.5015890416757378,16.7
2024-04-13,26.7,85.1,2.0,29.6,86.8333333333333,4.55833333333333,24.0,72,49.2,0.34425,0.158355,4.935767396296302,5.031280469129382,0.0,4.044811915545642,2.024424412540959,0.1261430357142857,1.9342300862139514,37.61358257437051,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,2.8000000000000007,7.41666666666665,3.303363484418278,2.4631465486296187,0.42010846789432965,0.029864075124726122,0.031158044702162716,0.38895042319216694,16.7
2024-04-14,28.7,76.2,1.4,33.8,79.1666666666666,3.55833333333333,24.9,51,0.0,0.745066666666666,0.34273066666666635,4.935767396296302,5.031280469129382,0.0,5.328344099211545,2.6668310166425333,0.2802940799999997,2.526895444308864,37.62062781213461,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,4.449999999999999,14.0833333333333,4.08794673566584,2.5840371643542337,0.7519547856558031,0.052726715195964974,0.10590029897985868,0.6460544866759445,16.7
2024-04-15,29.2,76.0,1.7,33.9,78.25,4.62083333333333,26.9,59,0.0,0.621879166666666,0.2860644166666664,4.935767396296302,5.031280469129382,0.0,4.776295469325574,2.390531216655372,0.23547010446428543,2.6263462708930194,37.62078613208436,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,3.5,9.625,4.108449271877344,2.871396558988277,0.6185263564445336,0.04371366294090467,0.05953316180778636,0.5589931946367472,16.7
2024-04-16,28.3,82.2,1.3,33.1,84.4166666666666,3.90833333333333,26.4,57,0.0,0.46242500000000003,0.21271550000000003,4.935767396296302,5.031280469129382,0.0,4.5833458968734515,2.2939601441265953,0.17306057442857142,2.161789984087268,37.61587821364196,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,3.3500000000000014,13.7083333333333,3.946904469880428,2.797060568948114,0.5749219504661569,0.04068263856533218,0.07881221737640215,0.49610973308975476,16.7
2024-04-17,28.0,82.5,1.2,32.9,85.0416666666666,3.46666666666666,24.7,58,6.4,0.432195833333333,0.1988100833333332,4.935767396296302,5.031280469129382,0.0,5.037519164490473,2.521273420908061,0.16111396274999984,2.2854360768635607,37.61564073371732,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,4.1,13.5208333333333,3.9073927164751923,2.5567337570001247,0.6753294797375338,0.04749119860679475,0.09131017340617882,0.5840193063313549,16.7
2024-04-18,26.4,90.8,0.9,29.5,91.75,3.22916666666666,25.5,76,0.0,0.10971249999999899,0.05046774999999954,4.935767396296302,5.031280469129382,0.0,3.395444,1.69941640514784,0.040040987464285346,1.236144980654954,37.609070455802495,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,2.0,7.875,3.2864083645559687,2.667481715569846,0.30946332449306135,0.02214602284544166,0.02437023680382858,0.28509308768923275,16.7
2024-04-19,27.4,81.9,1.0,32.3,85.5,2.8,23.8,60,16.8,0.500758333333333,0.23034883333333317,4.935767396296302,5.031280469129382,0.0,5.0616510875507785,2.5333514248263844,0.18520475421428553,2.037578063755189,37.61611569356659,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,4.249999999999998,12.75,3.7909153757869953,2.43696346936712,0.6769759532099378,0.04754787505972326,0.08631443403426706,0.5906615191756707,16.7
2024-04-20,27.2,87.9,0.7,32.0,89.25,2.90833333333333,24.9,65,0.0,0.357716666666666,0.16454966666666637,4.935767396296302,5.031280469129382,0.0,4.6055976547837965,2.30509712722401,0.1319514578571426,1.8495950790013003,37.61136609507394,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,3.5500000000000007,12.125,3.7338187409643715,2.5840371643542337,0.5748907883050689,0.04061290007678021,0.06970550808198961,0.5051852802230793,16.7
2024-04-21,25.7,93.3,0.9,28.7,94.8333333333333,2.59166666666666,25.2,78,15.6,0.205275,0.09442650000000001,4.935767396296302,5.031280469129382,0.0,3.125846059915219,1.5644828994931623,0.07421571,0.9518055645131842,37.60709145643055,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,1.75,8.41666666666665,3.1534761781486544,2.625469874340034,0.26400315190431023,0.01893230838050451,0.0222202652852794,0.24178288661903083,16.7
2024-04-22,27.1,82.2,1.1,31.6,86.125,3.26666666666666,24.2,59,9.2,0.453658333333333,0.20868283333333318,4.935767396296302,5.031280469129382,0.0,4.691443690519946,2.348062984250932,0.16711995299999988,1.9832603684637538,37.61587821364196,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,3.700000000000001,13.5625,3.6588553838729245,2.4895751699974444,0.58464010693774,0.04125023946266178,0.079291814503431,0.505348292434309,16.7
2024-04-23,27.9,81.8,1.5,32.5,84.5416666666666,3.84166666666666,25.1,61,0.0,0.441,0.20286,4.935767396296302,5.031280469129382,0.0,4.775032887678428,2.389899295774333,0.16418051999999997,2.2855659828931105,37.616194853541465,28.85762390310221,13.09072612356246,170.64595402943502,4.658066786369904,1868.9816141992342,3.6999999999999993,11.7708333333333,3.8294006907571303,2.6115949581648166,0.6089028662961569,0.042962138153297136,0.07167294155360993,0.5372299247425469,16.7
