date,tmed_c,rh_mean_pct,wind_mean_ms,tmax_c,rh_max_pct,wind_max_ms,tmin_c,rh_min_pct,rain_mm,rad_global_mj_m2_d,rad_net_mj_m2_d,et_thornthwaite,et_thornthwaite_camargo,et_camargo,et_hargreaves_samani,et_hargreaves_samani_corr,et_priestley_taylor,et_penman_monteith,et_garcia_lopez,T_med,I,I_Anual,a,et,T,UR,es_max,es_min,es,s,ea,delta_e,ra_extraterrestre_mj_m2_d,T_med.1,T_max_media,T_min_media,Tef
2024-07-07,19.86,70.21083,0.952,30.22,100.0,5.393,11.04,32.86,0.0,12.73,5.106384,1.1900090666666634,0,1.8639999999999992,3.793433307471214,3.9567788756431033,4.239220937142857,4.599972012424133,13.210551745141126,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,9.59,33.57,3.410197103563857,1.194653295602793,1.107771903980532,0.07447582123097368,0.3718790281662646,0.7358928758142674,10.0,18.639999999999993,32.256129032258066,19.69741935483871,13.5634064516129
2024-07-08,17.49,79.9476,1.426,25.28,99.4,5.073,11.33,51.07,0.0,10.06,3.49662,1.1900090666666634,0,1.8639999999999992,3.0315630020098547,3.162102368561229,3.233597297142857,3.375057738853831,9.403186131263977,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,6.9750000000000005,24.165000000000003,2.636616125324351,1.2150291305197125,0.7107934974023192,0.04881545663808393,0.17176324864727047,0.5390302487550488,10.0,18.639999999999993,32.256129032258066,19.69741935483871,13.5634064516129
2024-07-09,14.43,99.55104,0.733,15.54,100.0,4.994,13.33,89.9,27.69,1.525,-0.2718134,1.1900090666666634,0,1.8639999999999992,1.1020068101699734,1.1494593192682558,0.467383307142857,0.5308046677989764,5.622333048061842,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,1.1049999999999995,5.049999999999997,1.5472190512761559,1.364067380246517,0.0915758355148194,0.006602708509005379,0.004624579693498377,0.08695125582132103,10.0,18.639999999999993,32.256129032258066,19.69741935483871,13.5634064516129
2024-07-10,17.89,93.81729166666663,0.529,23.45,100.0,3.635,14.63,69.0,2.794,9.31,4.381141,1.1900090666666634,0,1.8639999999999992,2.437859522584925,2.542833965672035,3.0107183399999995,2.3455276341664235,9.980833297856636,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,4.409999999999999,15.5,2.3917281131038526,1.4693437761545016,0.4611921684746755,0.03234928165781236,0.0714847861135747,0.3897073823611008,10.0,18.639999999999993,32.256129032258066,19.69741935483871,13.5634064516129
2024-07-11,21.08,84.45333333333333,0.226,29.64,100.0,2.357,15.3,48.3,0.0,11.7,5.516436,1.1900090666666634,0,1.8639999999999992,3.3863252423215338,3.532140701797888,3.9659590285714277,3.3943923618675402,15.513131092688228,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,7.17,25.85,3.310166851146788,1.5263367390530973,0.8919150560468453,0.061156736781252836,0.23056004198810953,0.6613550140587358,10.0,18.639999999999993,32.256129032258066,19.69741935483871,13.5634064516129
2024-07-12,19.78,83.1746875,1.753,25.33,100.0,6.192,15.49,59.22,0.0,9.87,4.065849,1.1900090666666634,0,1.8639999999999992,2.7113286363522953,2.828078683264525,3.2829537599999985,2.9929390950445494,13.061961860767381,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,4.919999999999999,20.39,2.6436035023584243,1.5428480118813386,0.5503777452385429,0.03844260587889215,0.1122220222541389,0.438155722984404,10.0,18.639999999999993,32.256129032258066,19.69741935483871,13.5634064516129
2024-07-13,18.89,78.1933,1.724,24.75,93.4,5.393,14.63,57.92,0.0,11.79,4.675115,1.1900090666666634,0,1.8639999999999992,2.6845148087183275,2.8001102498803765,3.8703167742857127,3.088954069512623,11.547015797403073,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,5.06,17.740000000000002,2.563535868986118,1.4693437761545016,0.5470960464158082,0.038169251436151234,0.09705483863416439,0.4500412077816438,10.0,18.639999999999993,32.256129032258066,19.69741935483871,13.5634064516129
2024-07-14,20.46,69.57135,1.022,29.21,100.0,7.39,13.0,34.4,0.0,14.06,6.342989,1.1900090666666634,0,1.8639999999999992,3.542944173210185,3.6955036574732927,4.723340502857142,4.558616250580743,14.314718029585901,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,8.105,32.8,3.2376667565982706,1.3384220378582685,0.9496223593700011,0.06461838087436607,0.3114761338733603,0.6381462254966408,10.0,18.639999999999993,32.256129032258066,19.69741935483871,13.5634064516129
2024-07-15,18.61,77.84989583333332,0.864,25.9,100.0,8.03,13.57,44.98,0.0,14.36,5.785686,1.1900090666666634,0,1.8639999999999992,2.94056005387018,3.067180825559239,4.694329131428572,3.735443128662476,11.095392408272833,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,6.164999999999999,27.51,2.7244101754306382,1.3829887125076912,0.6707107314614735,0.046369683929836356,0.18451252222505135,0.4861982092364222,10.0,18.639999999999993,32.256129032258066,19.69741935483871,13.5634064516129
2024-07-16,18.45,77.24520833333331,0.314,27.44,100.0,6.432,11.52,41.31,0.0,14.8,6.060595,1.1900090666666634,0,1.8639999999999992,3.3266520519886056,3.46989797869886,4.826597142857143,4.346749868867963,10.842810003045114,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,7.960000000000001,29.345,2.9536106177572705,1.2285439402632123,0.8625333387470291,0.05876170609807742,0.25311040825531567,0.6094229304917134,10.0,18.639999999999993,32.256129032258066,19.69741935483871,13.5634064516129
2024-07-17,18.9,75.42062500000002,0.001,27.25,100.0,1.079,12.52,37.89,0.0,15.14,6.204277,1.1900090666666634,0,1.8639999999999992,3.239628968153607,3.3791276733046733,4.970764799999999,3.162523554993598,11.564576692376944,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,7.365,31.055,2.924452268930466,1.301876101426122,0.811288083752172,0.05553967800784713,0.251945514409237,0.559342569342935,10.0,18.639999999999993,32.256129032258066,19.69741935483871,13.5634064516129
2024-07-18,18.97,69.7572916666667,0.844,27.87,100.0,4.754,11.33,32.11,0.0,15.8,6.07581,1.1900090666666634,0,1.8639999999999992,3.4394517272108924,3.587554817747515,5.192859599999999,4.187701434224927,11.681977821074613,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,8.27,33.945,3.0205389589689853,1.2150291305197125,0.9027549142246364,0.06134669844356431,0.3064401556335528,0.5963147585910835,10.0,18.639999999999993,32.256129032258066,19.69741935483871,13.5634064516129
2024-07-19,17.95,70.64239583333335,0.832,25.95,100.0,4.674,10.42,38.95,0.0,16.24,6.029535,1.1900090666666634,0,1.8639999999999992,3.2403327484418942,3.379861758433389,5.256539999999998,3.9497212416977496,10.079748726664471,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,7.765,30.525,2.7316002896162597,1.1520964400327582,0.7897519247917507,0.05388899284786997,0.2410717750426819,0.5486801497490688,10.0,18.639999999999993,32.256129032258066,19.69741935483871,13.5634064516129
2024-07-20,17.61,66.52198,0.188,27.44,99.2,3.156,9.04,30.4,0.0,16.1,6.093931,1.1900090666666634,0,1.8639999999999992,3.4935154984857304,3.643946579715905,5.1844806,4.071490988205903,9.581195937487028,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,9.200000000000001,34.400000000000006,2.9536106177572705,1.0621288768616213,0.9457408704478246,0.06378378165876322,0.32533485943405177,0.6204060110137728,10.0,18.639999999999993,32.256129032258066,19.69741935483871,13.5634064516129
2024-07-21,17.58,72.06719,1.04,28.3,100.0,3.0,8.8,32.41,0.0,15.93,6.184753,1.1900090666666634,0,1.8639999999999992,3.5933785436828107,3.748109736325242,5.127402754285713,4.237898045995026,9.535622376591332,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,9.75,33.795,3.0887865293097794,1.0471304746221375,1.0208280273438208,0.06854169228968171,0.3449888318408443,0.6758391955029766,10.0,18.639999999999993,32.256129032258066,19.69741935483871,13.5634064516129
2024-07-22,18.81,66.09479166666668,0.55,28.11,100.0,6.112,9.37,29.85,0.0,16.03,6.002309,1.1900090666666634,0,1.8639999999999992,3.6451244315751423,3.802083806651066,5.25592098,4.608863777084572,11.421946944470614,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,9.370000000000001,35.075,3.058466559331164,1.0830603708367097,0.9877030942472272,0.06652206170354422,0.346436860307215,0.6412662339400123,10.0,18.639999999999993,32.256129032258066,19.69741935483871,13.5634064516129
2024-07-23,18.75,58.97281249999998,0.478,28.01,99.5,5.153,9.95,27.45,0.0,16.36,6.268632,1.1900090666666634,0,1.8639999999999992,3.5725152414440444,3.726348058477388,5.359325657142856,4.399971311420283,11.327913044528088,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,9.030000000000001,36.025,3.042613207013544,1.1207301392800217,0.9609415338667611,0.06489844712917578,0.34617918757550065,0.6147623462912604,10.0,18.639999999999993,32.256129032258066,19.69741935483871,13.5634064516129
2024-07-24,18.31,57.352395833333304,1.22,29.26,97.2,4.25,7.408,25.88,0.0,16.19,6.447486,1.1900090666666634,0,1.8639999999999992,3.88240573972206,4.049582468565477,5.268831968571427,4.7814426600839015,10.633032292038264,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,10.926,35.660000000000004,3.24602523992675,0.9637609076476532,1.1411321661395484,0.07589503464200457,0.406927730445363,0.7342044356941854,10.0,18.639999999999993,32.256129032258066,19.69741935483871,13.5634064516129
2024-07-25,18.59,60.28333333333335,1.37,28.78,97.4,4.3,8.56,26.7,0.0,16.24,6.672578,1.1900090666666634,0,1.8639999999999992,3.76357406593759,3.925633892571889,5.307320159999999,4.6075170493382975,11.071063865497402,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,10.11,35.35,3.166554928664113,1.0323188636970695,1.0671180324835217,0.0714413930415621,0.3772262244829249,0.6898918080005967,10.0,18.639999999999993,32.256129032258066,19.69741935483871,13.5634064516129
2024-07-26,18.82,60.72833333333335,1.24,28.4,94.7,3.5,9.99,26.9,0.0,13.83,5.184987,1.1900090666666634,0,1.8639999999999992,3.613874530046111,3.7694882816440836,4.535260045714285,3.9977658780260557,11.44050383303701,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,9.204999999999998,33.900000000000006,3.104849454777192,1.1233700391610997,0.9907397078080462,0.06681593620453868,0.33586076094692774,0.6548789468611185,10.0,18.639999999999993,32.256129032258066,19.69741935483871,13.5634064516129
2024-07-27,19.45,60.00833,1.27,29.5,90.7,3.4,11.33,27.18,0.0,13.17,5.049148,1.1900090666666634,0,1.8639999999999992,3.652006793617039,3.8092625238011135,4.359364071428571,4.082271901113256,12.495142821658229,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,9.085,31.76,3.2864083645559687,1.2150291305197125,1.0356896170181282,0.06991543238355527,0.3289350223649576,0.7067545946531706,10.0,18.639999999999993,32.256129032258066,19.69741935483871,13.5634064516129
2024-07-28,20.92,59.94698,1.45,32.05,96.2,5.5,10.61,25.78,0.0,15.87,6.980506,1.1900090666666634,0,1.8639999999999992,4.123590924859545,4.301153108753228,5.367061697142857,5.423206885415304,15.207597415729428,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,10.719999999999999,35.21,3.7432825266006464,1.164994014704897,1.2891442559478747,0.08588158788322636,0.45390769251924673,0.8352365634286281,10.0,18.639999999999993,32.256129032258066,19.69741935483871,13.5634064516129
2024-07-29,20.81,64.31375000000003,2.55,30.07,87.6,7.6,14.01,34.81,0.0,15.3,7.012209,1.1900090666666634,0,1.8639999999999992,3.558773992719122,3.712015110387159,5.166071228571428,5.145628670320687,14.98966961984062,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,8.030000000000001,26.394999999999996,3.384077962679464,1.4182773404163602,0.982900311131552,0.06692372545800646,0.2594365371231731,0.7234637740083789,10.0,18.639999999999993,32.256129032258066,19.69741935483871,13.5634064516129
2024-07-30,16.48,83.8492708333333,2.06,18.89,93.0,6.5,14.29,73.82,0.0,4.848,-0.19192,1.1900090666666634,0,1.8639999999999992,1.6910154093206844,1.7638306799302634,1.5343753782857141,1.3137944509044719,8.026168513141048,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,2.3000000000000007,9.590000000000003,1.866010430233352,1.4411432710837955,0.21243357957477826,0.015164269488822517,0.02037238028122124,0.19206119929355703,10.0,18.639999999999993,32.256129032258066,19.69741935483871,13.5634064516129
2024-07-31,19.3,74.01468749999998,1.05,29.12,100.0,5.7,10.7,37.62,0.0,16.58,7.184031,1.1900090666666634,0,1.8639999999999992,3.6622379488230967,3.819934233440248,5.475947657142855,4.927325972944152,12.232214308835733,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,9.21,31.19,3.2226687635996925,1.1711476000623005,1.025760581768696,0.06917495360440652,0.31993472545365625,0.7058258563150397,10.0,18.639999999999993,32.256129032258066,19.69741935483871,13.5634064516129
2024-08-01,19.59,66.70416666666668,1.3918666666666666,29.93,100.0,5.23848,11.9,20.2,0.0,16.53,6.96584,1.860896325945194,0,2.29143064516129,4.199320333843348,4.380143432674805,5.482854591428571,4.552477415008381,12.734931308725756,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,9.015,39.9,3.359857559487751,1.255970674297083,1.051943442595334,0.07105303355110508,0.41972543359553827,0.6322180089997957,11.5,19.92548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-08-02,20.2,56.468854166666695,1.3728866666666664,30.55,94.6,5.01072,9.99,26.77,0.0,16.34,6.897962,1.860896325945194,0,2.29143064516129,4.557438618961313,4.753682322299016,5.468531142857143,5.120421422611505,13.835091600401656,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,10.280000000000001,33.915,3.468278338633503,1.1233700391610997,1.1724541497362018,0.07838567544051728,0.39763782488303284,0.774816324853169,11.5,19.92548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-08-03,21.7,51.70698,1.6607500000000004,31.18,87.3,7.8956800000000005,12.57,21.12,0.0,17.55,8.16972,1.860896325945194,0,2.29143064516129,4.507087179058249,4.701162745014168,6.002099999999999,5.599204995628202,16.804741302956273,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,9.305,33.089999999999996,3.5815576918254863,1.3056415988878651,1.1379580464688106,0.07668217974110332,0.37655031757652935,0.7614077288922813,11.5,19.92548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-08-04,21.94,57.78135,1.4393166666666664,31.46,90.0,6.90872,13.14,26.15,0.0,16.28,7.188189,1.860896325945194,0,2.29143064516129,4.499002907298825,4.6927303638096145,5.586849462857143,5.434490928802806,17.31445170959734,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,9.16,31.925,3.6329296379417055,1.3492496697059224,1.1418399841178917,0.07703433050385275,0.3645324149296369,0.7773075691882547,11.5,19.92548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-08-05,22.6,56.67395833333335,1.4235000000000002,31.47,93.9,6.37728,14.01,24.99,0.0,17.11,7.705086,1.860896325945194,0,2.29143064516129,4.465079143570023,4.657345839863966,5.926855114285713,5.206619733978292,18.78270465687551,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,8.73,34.455000000000005,3.634776156756026,1.4182773404163602,1.1082494081698329,0.0750297205446161,0.38184733358491596,0.7264020745849169,11.5,19.92548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-08-06,22.47,55.15510416666669,1.154617,32.13,94.7,5.694,11.95,22.25,0.0,16.02,7.17539,1.860896325945194,0,2.29143064516129,4.78484514432275,4.990880992422298,5.53910724,5.31672442993626,18.487673258123042,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,10.090000000000002,36.225,3.758468022685752,1.2596192297957391,1.2494243964450065,0.08365996039897708,0.4526039876122036,0.7968204088328028,11.5,19.92548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-08-07,24.2,44.550729166666684,1.88851,31.94,80.3,8.88264,15.83,22.11,0.0,17.16,7.735892,1.860896325945194,0,2.29143064516129,4.458848711169734,4.6508471245026,6.078317142857142,5.674560053699433,22.717694920907995,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,8.055,29.095,3.7224897007056326,1.5727860456384577,1.0748518275335874,0.07316960790898851,0.31272813922089726,0.7621236883126902,11.5,19.92548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-08-08,23.98,45.23802083333336,1.629116666666666,33.09,74.99,8.04752,13.92,22.93,0.0,16.12,7.340563,1.860896325945194,0,2.29143064516129,4.83843786748103,5.046781422901259,5.692607588571429,6.381001931291964,22.144620971522684,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,9.585,26.029999999999998,3.944920657096202,1.4109955603367934,1.2669625483797042,0.08518170383594081,0.329790351343237,0.9371721970364673,11.5,19.92548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-08-09,18.46,83.94697916666665,1.4994200000000002,24.32,100.0,9.641839999999998,13.67,45.35,14.22,1.263,-1.075156,1.860896325945194,0,2.29143064516129,3.129884274065713,3.26465736314378,0.4119530708571427,2.6418409592035346,10.855667603140756,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,5.325,27.325,2.5055510111717036,1.3909403967375693,0.5573053072170672,0.038796632958317416,0.1522836751970636,0.4050216320200036,11.5,19.92548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-08-10,12.78,86.84292,1.3444166666666668,18.08,100.0,5.01072,8.51,53.53,14.73,10.25,4.092272,1.860896325945194,0,2.29143064516129,2.5021833295342626,2.609927561343485,3.0587991428571426,2.0392383560884393,4.035028542375639,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,4.784999999999999,23.235,1.784074105626523,1.0292564375229374,0.3774088340517928,0.026390538633174587,0.08769094259193405,0.28971789145985877,11.5,19.92548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-08-11,13.07,72.07865,0.7054233333333333,22.6,100.0,4.40336,4.307,27.21,0.254,18.12,7.146565,1.860896325945194,0,2.29143064516129,3.4922455533743255,3.6426219506575435,5.433033497142856,3.713403954006063,4.299147360565934,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,9.1465,36.394999999999996,2.2849140521524474,0.7987332222315016,0.7430904149604729,0.050138149850795316,0.2704477565248641,0.4726426584356088,11.5,19.92548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-08-12,14.63,58.822187500000005,1.6449333333333331,22.63,97.1,6.225439999999999,7.747,18.65,0.0,18.23,7.164001,1.860896325945194,0,2.29143064516129,3.309160760735173,3.451653510922665,5.60495934,3.380302870662856,5.8482287060596745,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,7.4415,39.224999999999994,2.2886116946299206,0.9835061824039616,0.6525527561129796,0.044644950669746254,0.2559638185853162,0.3965889375276634,11.5,19.92548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-08-13,13.44,62.95291666666665,2.198516666666666,21.49,85.6,7.8197600000000005,7.652,35.08,0.0,18.7,6.779749,1.860896325945194,0,2.29143064516129,3.0737841350553152,3.206141547268014,5.640742799999998,3.6447013644896495,4.645459862166736,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,6.918999999999999,25.259999999999998,2.151722944225335,0.9779372271652,0.5868928585300676,0.04032476840216546,0.14824913606469506,0.43864372246537253,11.5,19.92548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-08-14,15.47,65.82437500000002,0.8572633333333333,28.11,100.0,3.56824,5.026,23.75,0.0,17.8,7.158868,1.860896325945194,0,2.29143064516129,4.227990570593532,4.410048212313184,5.545803599999999,4.679859289618059,6.788184141993467,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,11.542,38.125,3.058466559331164,0.8345952647195416,1.1119356473058113,0.07358753257258742,0.42392546553534055,0.6880101817704707,11.5,19.92548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-08-15,20.28,60.29375000000002,1.5025833333333336,31.85,96.6,5.01072,9.18,28.51,0.0,18.11,8.341892,1.860896325945194,0,2.29143064516129,4.795659900552948,5.002161432996434,6.067977994285714,5.748380872186559,13.981561374948617,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,11.335,34.044999999999995,3.705552256644277,1.0709650047874348,1.317293625928421,0.08732327538552817,0.4484726149473308,0.8688210109810901,11.5,19.92548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-08-16,22.5,57.90885416666666,1.39503,33.3,94.2,4.02376,12.57,22.32,0.0,18.1,8.205965,1.860896325945194,0,2.29143064516129,4.85322441312827,5.062204678490201,6.2609451428571425,5.527726982101012,18.554156006965197,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,10.364999999999998,35.94,3.986763436567782,1.3056415988878651,1.3405609188399585,0.08956312439734614,0.4817975942310811,0.8587633246088775,11.5,19.92548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-08-17,22.49,55.54615,1.4551333333333334,33.87,96.0,5.76992,12.38,14.28,0.0,17.81,7.560723,1.860896325945194,0,2.29143064516129,4.940161553746463,5.152885339945191,6.159761511428571,5.7264162480156555,18.532759378237778,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,10.744999999999997,40.86,4.10228914058686,1.2913834369486838,1.405452851819088,0.09361108542152649,0.5742680352532794,0.8311848165658087,11.5,19.92548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-08-18,22.51,52.63406,1.2558433333333332,34.07,93.5,4.70704,11.67,19.72,0.0,18.62,8.187896,1.860896325945194,0,2.29143064516129,5.046177045360735,5.2634658678495825,6.441727319999999,5.980546609844291,18.579717911484245,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,11.2,36.89,4.143508893559291,1.2393067173127066,1.4521010881232923,0.09636426622721037,0.5356800914086826,0.9164209967146097,11.5,19.92548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-08-19,23.43,49.45677083333333,1.3570699999999998,34.46,90.3,4.47928,12.82,17.94,0.0,18.42,8.18505,1.860896325945194,0,2.29143064516129,5.07303243912608,5.2914776572063404,6.455331102857143,5.939322713064611,20.756754939176254,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,10.82,36.18,4.224924565050138,1.324613028579479,1.4501557682353294,0.0965301683236104,0.5246663569475422,0.9254894112877873,11.5,19.92548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-08-20,23.68,51.62208333333334,1.5120733333333332,34.55,86.8,6.605039999999999,13.53,15.06,0.0,18.56,7.864085,1.860896325945194,0,2.29143064516129,5.030148192503111,5.246746811193722,6.5270641371428555,6.334421540341314,21.37711601303077,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,10.509999999999998,35.87,4.24390912974327,1.379819237149706,1.432044946296782,0.09556325802430424,0.5136745222366557,0.9183704240601263,11.5,19.92548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-08-21,22.75,60.789687500000035,1.417173333333333,33.44,98.2,6.301360000000001,14.3,20.88,0.0,17.82,7.679071,1.860896325945194,0,2.29143064516129,4.692318701338882,4.894370352755611,6.185856599999999,5.6076209063499025,19.12600986647835,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,9.569999999999999,38.660000000000004,4.014872674438559,1.4419658640582365,1.2864534051901613,0.08650264374692306,0.4973428864465164,0.7891105187436449,11.5,19.92548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-08-22,24.23,45.57541666666666,1.714526666666667,34.74,87.3,7.8956800000000005,13.49,16.3,0.0,19.17,8.554763,1.860896325945194,0,2.29143064516129,5.124653823066764,5.34532186242953,6.793097631428572,6.686733208280969,22.796001585559956,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,10.625,35.5,4.284231404870193,1.3766561443756868,1.4537876302472528,0.09692421215281335,0.5160946087377747,0.9376930215094781,11.5,19.92548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-08-23,25.59,41.31354166666667,2.1921899999999996,35.64,78.49,12.83048,15.21,16.16,0.0,16.92,6.861837,1.860896325945194,0,2.29143064516129,5.1873972780921465,5.41076705608572,6.108211851428572,7.479279907437134,26.59439214259486,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,10.215,31.165,4.4797910436580395,1.5185698886977972,1.480610577480121,0.09903980008103629,0.4614322864716797,1.0191782910084413,11.5,19.92548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-08-24,19.0,80.59844,1.758813,27.73,100.0,15.33584,15.45,47.37,7.366,12.18,4.889287,1.860896325945194,0,2.29143064516129,3.410928991973887,3.557803891050302,4.0048884,4.328399191552163,11.726729433178033,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,6.140000000000001,26.315,2.998604551253278,1.539358987112076,0.7296227820706009,0.05045293801708663,0.19200023510187866,0.5376225469687222,11.5,19.92548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-08-25,14.22,94.58854,1.4140099999999998,16.79,100.0,5.99768,12.18,80.1,2.54,2.202,-0.04420738,1.860896325945194,0,2.29143064516129,1.8184336804236252,1.8967355928697163,0.6726115954285713,1.0967525727786538,5.405625574244558,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,2.3049999999999997,9.950000000000003,1.6600861671051874,1.2765228698080016,0.19178164864859293,0.013689489365330246,0.019082274040535002,0.17269937460805793,11.5,19.92548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-08-26,14.04,61.8409375,1.9233066666666665,20.68,97.1,8.123439999999999,8.75,30.26,0.0,22.18,9.905066,1.860896325945194,0,2.29143064516129,2.908834130175235,3.0340887808304746,6.755483005714285,3.159699694959332,5.2327140416608,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,5.965,33.419999999999995,2.0588661856578008,1.0440293849987414,0.5074184003295297,0.03513815127218741,0.1695792293901288,0.33783917093940086,11.5,19.92548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-08-27,14.67,57.637812499999995,1.597483,26.14,95.2,6.8328,4.163,19.65,0.0,22.21,8.773101,1.860896325945194,0,2.29143064516129,4.02617056184726,4.199537816436028,6.832982648571428,5.088073489703266,5.891672034001953,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,10.9885,37.775000000000006,2.75907406087045,0.7917165573929401,0.983678751738755,0.06539010502716704,0.3715846484693147,0.6120941032694402,11.5,19.92548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-08-28,17.29,67.10666666666667,1.654423,27.63,100.0,6.337728,6.888,37.31,0.0,20.34,8.954175,1.860896325945194,0,2.29143064516129,4.2270205534841505,4.409036426182701,6.518034359999999,5.357409321095673,9.124938297132045,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,10.370999999999999,31.345,2.9830223194536853,0.934151713570514,1.0244353029415856,0.06843939708115128,0.32110924570704,0.7033260572345456,11.5,19.92548387096774,32.256129032258066,19.69741935483871,13.5634064516129
